"id","image_id","name","username","userlevel","comment","datdeb","datfin","name_fr","type","value"
231103,52432,"frame_20240430152435709263.jpg","lucgrbr",1,"","2024-05-27 15:01:46","2024-05-27 15:01:57","Posidonie","rectangle","{""pos1X"":616,""pos1Y"":336,""pos2X"":566,""pos2Y"":312}"
231104,52239,"frame_20240430152337500061.jpg","lucgrbr",1,"","2024-05-27 15:02:00","2024-05-27 15:02:14","Posidonie","rectangle","{""pos1X"":903,""pos1Y"":632,""pos2X"":1171,""pos2Y"":569}"
231105,52733,"frame_20240430152641144398.jpg","lucgrbr",1,"","2024-05-27 15:02:07","2024-05-27 15:02:14","Posidonie","rectangle","{""pos1X"":1156,""pos1Y"":291,""pos2X"":1432,""pos2Y"":445}"
231106,52964,"frame_20240430152848704026.jpg","lucgrbr",1,"","2024-05-27 15:02:22","2024-05-27 15:02:36","Poisson 3","rectangle","{""pos1X"":789,""pos1Y"":460,""pos2X"":1313,""pos2Y"":660}"
231106,52964,"frame_20240430152848704026.jpg","lucgrbr",1,"","2024-05-27 15:02:22","2024-05-27 15:02:36","Posidonie","rectangle","{""pos1X"":1047,""pos1Y"":187,""pos2X"":951,""pos2Y"":258}"
231106,52964,"frame_20240430152848704026.jpg","lucgrbr",1,"","2024-05-27 15:02:22","2024-05-27 15:02:36","Posidonie","rectangle","{""pos1X"":956,""pos1Y"":235,""pos2X"":797,""pos2Y"":197}"
231107,52366,"frame_20240430152430414546.jpg","lucgrbr",1,"","2024-05-27 15:02:39","2024-05-27 15:02:55","Amphipode","rectangle","{""pos1X"":686,""pos1Y"":422,""pos2X"":622,""pos2Y"":374}"
231107,52366,"frame_20240430152430414546.jpg","lucgrbr",1,"","2024-05-27 15:02:39","2024-05-27 15:02:55","Autre espèce","rectangle","{""pos1X"":1601,""pos1Y"":223,""pos2X"":1768,""pos2Y"":283}"
231107,52366,"frame_20240430152430414546.jpg","lucgrbr",1,"","2024-05-27 15:02:39","2024-05-27 15:02:55","Concombre de mer","rectangle","{""pos1X"":739,""pos1Y"":1047,""pos2X"":665,""pos2Y"":982}"
231107,52366,"frame_20240430152430414546.jpg","lucgrbr",1,"","2024-05-27 15:02:39","2024-05-27 15:02:55","Posidonie","rectangle","{""pos1X"":1126,""pos1Y"":648,""pos2X"":1298,""pos2Y"":721}"
231108,52502,"frame_20240430152458142780.jpg","lucgrbr",1,"","2024-05-27 15:03:01","2024-05-27 15:03:22","Amphipode","rectangle","{""pos1X"":574,""pos1Y"":298,""pos2X"":597,""pos2Y"":323}"
231108,52502,"frame_20240430152458142780.jpg","lucgrbr",1,"","2024-05-27 15:03:01","2024-05-27 15:03:22","Amphipode","rectangle","{""pos1X"":688,""pos1Y"":292,""pos2X"":704,""pos2Y"":309}"
231108,52502,"frame_20240430152458142780.jpg","lucgrbr",1,"","2024-05-27 15:03:01","2024-05-27 15:03:22","Amphipode","rectangle","{""pos1X"":798,""pos1Y"":383,""pos2X"":817,""pos2Y"":413}"
231108,52502,"frame_20240430152458142780.jpg","lucgrbr",1,"","2024-05-27 15:03:01","2024-05-27 15:03:22","Déchet","rectangle","{""pos1X"":268,""pos1Y"":488,""pos2X"":38,""pos2Y"":607}"
231108,52502,"frame_20240430152458142780.jpg","lucgrbr",1,"","2024-05-27 15:03:01","2024-05-27 15:03:22","Déchet","rectangle","{""pos1X"":536,""pos1Y"":220,""pos2X"":420,""pos2Y"":364}"
231108,52502,"frame_20240430152458142780.jpg","lucgrbr",1,"","2024-05-27 15:03:01","2024-05-27 15:03:22","Poisson 3","rectangle","{""pos1X"":898,""pos1Y"":316,""pos2X"":1389,""pos2Y"":802}"
231109,52931,"frame_20240430152839462240.jpg","lucgrbr",1,"","2024-05-27 15:03:04","2024-05-27 15:03:06",NULL,NULL,NULL
231110,52440,"frame_20240430152436036251.jpg","lucgrbr",1,"","2024-05-27 15:03:14","2024-05-27 15:03:23","Concombre de mer","rectangle","{""pos1X"":438,""pos1Y"":350,""pos2X"":404,""pos2Y"":322}"
231110,52440,"frame_20240430152436036251.jpg","lucgrbr",1,"","2024-05-27 15:03:14","2024-05-27 15:03:23","Posidonie","rectangle","{""pos1X"":617,""pos1Y"":339,""pos2X"":557,""pos2Y"":307}"
231111,53015,"frame_20240430152911151492.jpg","lucgrbr",1,"","2024-05-27 15:03:28","2024-05-27 15:03:42","Poisson 3","rectangle","{""pos1X"":1138,""pos1Y"":342,""pos2X"":1801,""pos2Y"":620}"
231111,53015,"frame_20240430152911151492.jpg","lucgrbr",1,"","2024-05-27 15:03:28","2024-05-27 15:03:42","Posidonie","rectangle","{""pos1X"":789,""pos1Y"":238,""pos2X"":989,""pos2Y"":177}"
231111,53015,"frame_20240430152911151492.jpg","lucgrbr",1,"","2024-05-27 15:03:28","2024-05-27 15:03:42","Posidonie","rectangle","{""pos1X"":959,""pos1Y"":190,""pos2X"":1040,""pos2Y"":248}"
231112,52118,"frame_20240430152220039374.jpg","lucgrbr",1,"","2024-05-27 15:03:58","2024-05-27 15:04:28","Déchet","rectangle","{""pos1X"":291,""pos1Y"":736,""pos2X"":498,""pos2Y"":860}"
231112,52118,"frame_20240430152220039374.jpg","lucgrbr",1,"","2024-05-27 15:03:58","2024-05-27 15:04:28","Déchet","rectangle","{""pos1X"":875,""pos1Y"":782,""pos2X"":691,""pos2Y"":858}"
231112,52118,"frame_20240430152220039374.jpg","lucgrbr",1,"","2024-05-27 15:03:58","2024-05-27 15:04:28","Déchet","rectangle","{""pos1X"":880,""pos1Y"":815,""pos2X"":1095,""pos2Y"":1068}"
231112,52118,"frame_20240430152220039374.jpg","lucgrbr",1,"","2024-05-27 15:03:58","2024-05-27 15:04:28","Echinoderme","rectangle","{""pos1X"":1705,""pos1Y"":296,""pos2X"":1733,""pos2Y"":314}"
231112,52118,"frame_20240430152220039374.jpg","lucgrbr",1,"","2024-05-27 15:03:58","2024-05-27 15:04:28","Poisson 3","rectangle","{""pos1X"":1009,""pos1Y"":460,""pos2X"":718,""pos2Y"":286}"
231112,52118,"frame_20240430152220039374.jpg","lucgrbr",1,"","2024-05-27 15:03:58","2024-05-27 15:04:28","Posidonie","rectangle","{""pos1X"":1649,""pos1Y"":228,""pos2X"":1753,""pos2Y"":342}"
231113,52844,"frame_20240430152726195937.jpg","lucgrbr",1,"","2024-05-27 15:04:12","2024-05-27 15:04:26","Concombre de mer","rectangle","{""pos1X"":243,""pos1Y"":321,""pos2X"":304,""pos2Y"":397}"
231113,52844,"frame_20240430152726195937.jpg","lucgrbr",1,"","2024-05-27 15:04:12","2024-05-27 15:04:26","Posidonie","rectangle","{""pos1X"":1313,""pos1Y"":579,""pos2X"":1073,""pos2Y"":589}"
231114,52317,"frame_20240430152411294355.jpg","lucgrbr",1,"","2024-05-27 15:04:29","2024-05-27 15:04:46","Posidonie","rectangle","{""pos1X"":1295,""pos1Y"":764,""pos2X"":1119,""pos2Y"":645}"
231115,52663,"frame_20240430152612160858.jpg","lucgrbr",1,"","2024-05-27 15:04:36","2024-05-27 15:04:43","Posidonie","rectangle","{""pos1X"":1136,""pos1Y"":301,""pos2X"":1379,""pos2Y"":430}"
231116,52940,"frame_20240430152839758087.jpg","lucgrbr",1,"","2024-05-27 15:08:36","2024-05-27 15:12:36",NULL,NULL,NULL
231117,52604,"frame_20240430152542104610.jpg","lucgrbr",1,"","2024-05-27 15:09:15","2024-05-27 15:09:53","Amphipode","rectangle","{""pos1X"":1045,""pos1Y"":109,""pos2X"":1073,""pos2Y"":142}"
231117,52604,"frame_20240430152542104610.jpg","lucgrbr",1,"","2024-05-27 15:09:15","2024-05-27 15:09:53","Amphipode","rectangle","{""pos1X"":1242,""pos1Y"":76,""pos2X"":1263,""pos2Y"":109}"
231117,52604,"frame_20240430152542104610.jpg","lucgrbr",1,"","2024-05-27 15:09:15","2024-05-27 15:09:53","Amphipode","rectangle","{""pos1X"":218,""pos1Y"":51,""pos2X"":241,""pos2Y"":87}"
231117,52604,"frame_20240430152542104610.jpg","lucgrbr",1,"","2024-05-27 15:09:15","2024-05-27 15:09:53","Amphipode","rectangle","{""pos1X"":608,""pos1Y"":250,""pos2X"":624,""pos2Y"":281}"
231117,52604,"frame_20240430152542104610.jpg","lucgrbr",1,"","2024-05-27 15:09:15","2024-05-27 15:09:53","Amphipode","rectangle","{""pos1X"":673,""pos1Y"":363,""pos2X"":690,""pos2Y"":387}"
231117,52604,"frame_20240430152542104610.jpg","lucgrbr",1,"","2024-05-27 15:09:15","2024-05-27 15:09:53","Amphipode","rectangle","{""pos1X"":831,""pos1Y"":509,""pos2X"":848,""pos2Y"":469}"
231117,52604,"frame_20240430152542104610.jpg","lucgrbr",1,"","2024-05-27 15:09:15","2024-05-27 15:09:53","Amphipode","rectangle","{""pos1X"":906,""pos1Y"":367,""pos2X"":923,""pos2Y"":389}"
231117,52604,"frame_20240430152542104610.jpg","lucgrbr",1,"","2024-05-27 15:09:15","2024-05-27 15:09:53","Crevette","rectangle","{""pos1X"":777,""pos1Y"":431,""pos2X"":826,""pos2Y"":486}"
231117,52604,"frame_20240430152542104610.jpg","lucgrbr",1,"","2024-05-27 15:09:15","2024-05-27 15:09:53","Posidonie","rectangle","{""pos1X"":1806,""pos1Y"":923,""pos2X"":1624,""pos2Y"":832}"
231118,52412,"frame_20240430152434919849.jpg","lucgrbr",1,"","2024-05-27 15:09:25","2024-05-27 15:09:35","Concombre de mer","rectangle","{""pos1X"":436,""pos1Y"":352,""pos2X"":416,""pos2Y"":327}"
231118,52412,"frame_20240430152434919849.jpg","lucgrbr",1,"","2024-05-27 15:09:25","2024-05-27 15:09:35","Posidonie","rectangle","{""pos1X"":621,""pos1Y"":339,""pos2X"":568,""pos2Y"":310}"
231119,52552,"frame_20240430152519038378.jpg","lucgrbr",1,"","2024-05-27 15:13:10","2024-05-27 15:16:54","Déchet","rectangle","{""pos1X"":230,""pos1Y"":708,""pos2X"":40,""pos2Y"":817}"
231119,52552,"frame_20240430152519038378.jpg","lucgrbr",1,"","2024-05-27 15:13:10","2024-05-27 15:16:54","Déchet","rectangle","{""pos1X"":496,""pos1Y"":443,""pos2X"":412,""pos2Y"":615}"
231119,52552,"frame_20240430152519038378.jpg","lucgrbr",1,"","2024-05-27 15:13:10","2024-05-27 15:16:54","Déchet","rectangle","{""pos1X"":526,""pos1Y"":455,""pos2X"":797,""pos2Y"":655}"
231119,52552,"frame_20240430152519038378.jpg","lucgrbr",1,"","2024-05-27 15:13:10","2024-05-27 15:16:54","Déchet","rectangle","{""pos1X"":673,""pos1Y"":663,""pos2X"":842,""pos2Y"":951}"
231119,52552,"frame_20240430152519038378.jpg","lucgrbr",1,"","2024-05-27 15:13:10","2024-05-27 15:16:54","Poisson 3","rectangle","{""pos1X"":1303,""pos1Y"":374,""pos2X"":870,""pos2Y"":870}"
231120,52260,"frame_20240430152350117653.jpg","lucgrbr",1,"","2024-05-27 15:13:21","2024-05-27 15:13:31","Poisson 4","rectangle","{""pos1X"":1131,""pos1Y"":334,""pos2X"":1270,""pos2Y"":387}"
231120,52260,"frame_20240430152350117653.jpg","lucgrbr",1,"","2024-05-27 15:13:21","2024-05-27 15:13:31","Posidonie","rectangle","{""pos1X"":1854,""pos1Y"":696,""pos2X"":1649,""pos2Y"":746}"
231121,52537,"frame_20240430152512899485.jpg","lucgrbr",1,"","2024-05-27 15:13:38","2024-05-27 15:13:55","Déchet","rectangle","{""pos1X"":25,""pos1Y"":635,""pos2X"":253,""pos2Y"":486}"
231121,52537,"frame_20240430152512899485.jpg","lucgrbr",1,"","2024-05-27 15:13:38","2024-05-27 15:13:55","Déchet","rectangle","{""pos1X"":549,""pos1Y"":230,""pos2X"":804,""pos2Y"":402}"
231121,52537,"frame_20240430152512899485.jpg","lucgrbr",1,"","2024-05-27 15:13:38","2024-05-27 15:13:55","Déchet","rectangle","{""pos1X"":559,""pos1Y"":192,""pos2X"":402,""pos2Y"":372}"
231121,52537,"frame_20240430152512899485.jpg","lucgrbr",1,"","2024-05-27 15:13:38","2024-05-27 15:13:55","Poisson 3","rectangle","{""pos1X"":1121,""pos1Y"":207,""pos2X"":658,""pos2Y"":625}"
231122,52277,"frame_20240430152356752179.jpg","lucgrbr",1,"","2024-05-27 15:13:54","2024-05-27 15:14:10","Poisson 4","rectangle","{""pos1X"":1126,""pos1Y"":339,""pos2X"":1272,""pos2Y"":390}"
231122,52277,"frame_20240430152356752179.jpg","lucgrbr",1,"","2024-05-27 15:13:54","2024-05-27 15:14:10","Posidonie","rectangle","{""pos1X"":1859,""pos1Y"":703,""pos2X"":1632,""pos2Y"":751}"
231123,52376,"frame_20240430152433552918.jpg","lucgrbr",1,"","2024-05-27 15:14:09","2024-05-27 15:14:24","Posidonie","rectangle","{""pos1X"":621,""pos1Y"":333,""pos2X"":570,""pos2Y"":309}"
231124,52471,"frame_20240430152444458845.jpg","lucgrbr",1,"","2024-05-27 15:14:22","2024-05-27 15:14:34","Poisson 3","rectangle","{""pos1X"":230,""pos1Y"":73,""pos2X"":1791,""pos2Y"":787}"
231125,52133,"frame_20240430152227176283.jpg","lucgrbr",1,"","2024-05-27 15:14:34","2024-05-27 15:14:45","Déchet","rectangle","{""pos1X"":680,""pos1Y"":850,""pos2X"":918,""pos2Y"":746}"
231125,52133,"frame_20240430152227176283.jpg","lucgrbr",1,"","2024-05-27 15:14:34","2024-05-27 15:14:45","Poisson 3","rectangle","{""pos1X"":670,""pos1Y"":605,""pos2X"":238,""pos2Y"":1065}"
231126,52922,"frame_20240430152839089046.jpg","lucgrbr",1,"","2024-05-27 15:14:37","2024-05-27 15:14:39",NULL,NULL,NULL
231127,52919,"frame_20240430152838979439.jpg","lucgrbr",1,"","2024-05-27 15:14:58","2024-05-27 15:15:18","Amphipode","rectangle","{""pos1X"":0,""pos1Y"":219,""pos2X"":18,""pos2Y"":231}"
231127,52919,"frame_20240430152838979439.jpg","lucgrbr",1,"","2024-05-27 15:14:58","2024-05-27 15:15:18","Amphipode","rectangle","{""pos1X"":113,""pos1Y"":125,""pos2X"":123,""pos2Y"":135}"
231127,52919,"frame_20240430152838979439.jpg","lucgrbr",1,"","2024-05-27 15:14:58","2024-05-27 15:15:18","Amphipode","rectangle","{""pos1X"":322,""pos1Y"":104,""pos2X"":313,""pos2Y"":95}"
231127,52919,"frame_20240430152838979439.jpg","lucgrbr",1,"","2024-05-27 15:14:58","2024-05-27 15:15:18","Amphipode","rectangle","{""pos1X"":35,""pos1Y"":143,""pos2X"":60,""pos2Y"":155}"
231127,52919,"frame_20240430152838979439.jpg","lucgrbr",1,"","2024-05-27 15:14:58","2024-05-27 15:15:18","Amphipode","rectangle","{""pos1X"":3,""pos1Y"":239,""pos2X"":13,""pos2Y"":255}"
231127,52919,"frame_20240430152838979439.jpg","lucgrbr",1,"","2024-05-27 15:14:58","2024-05-27 15:15:18","Amphipode","rectangle","{""pos1X"":427,""pos1Y"":57,""pos2X"":416,""pos2Y"":52}"
231127,52919,"frame_20240430152838979439.jpg","lucgrbr",1,"","2024-05-27 15:14:58","2024-05-27 15:15:18","Amphipode","rectangle","{""pos1X"":436,""pos1Y"":49,""pos2X"":417,""pos2Y"":32}"
231127,52919,"frame_20240430152838979439.jpg","lucgrbr",1,"","2024-05-27 15:14:58","2024-05-27 15:15:18","Amphipode","rectangle","{""pos1X"":461,""pos1Y"":103,""pos2X"":440,""pos2Y"":83}"
231127,52919,"frame_20240430152838979439.jpg","lucgrbr",1,"","2024-05-27 15:14:58","2024-05-27 15:15:18","Amphipode","rectangle","{""pos1X"":56,""pos1Y"":293,""pos2X"":74,""pos2Y"":303}"
231128,52333,"frame_20240430152417537036.jpg","lucgrbr",1,"","2024-05-27 15:15:11","2024-05-27 15:15:23","Autre espèce","rectangle","{""pos1X"":1740,""pos1Y"":286,""pos2X"":1634,""pos2Y"":223}"
231128,52333,"frame_20240430152417537036.jpg","lucgrbr",1,"","2024-05-27 15:15:11","2024-05-27 15:15:23","Posidonie","rectangle","{""pos1X"":1353,""pos1Y"":751,""pos2X"":1065,""pos2Y"":615}"
231130,52632,"frame_20240430152552320442.jpg","Alex13010",0,"","2024-05-27 16:34:08","2024-05-27 16:35:35","Poisson 3","rectangle","{""pos1X"":335,""pos1Y"":192,""pos2X"":588,""pos2Y"":445}"
231130,52632,"frame_20240430152552320442.jpg","Alex13010",0,"","2024-05-27 16:34:08","2024-05-27 16:35:35","Posidonie","rectangle","{""pos1X"":1142,""pos1Y"":263,""pos2X"":1409,""pos2Y"":457}"
231131,52308,"frame_20240430152408135508.jpg","Alex13010",0,"","2024-05-27 16:34:37","2024-05-27 16:35:28","Posidonie","rectangle","{""pos1X"":1120,""pos1Y"":591,""pos2X"":1338,""pos2Y"":769}"
231132,52678,"frame_20240430152617920203.jpg","Alex13010",0,"","2024-05-27 16:34:59","2024-05-27 16:35:36","Posidonie","rectangle","{""pos1X"":1144,""pos1Y"":230,""pos2X"":1411,""pos2Y"":445}"
231133,52390,"frame_20240430152434045004.jpg","Alex13010",0,"","2024-05-27 16:35:19","2024-05-27 16:35:56","Posidonie","rectangle","{""pos1X"":563,""pos1Y"":292,""pos2X"":627,""pos2Y"":345}"
231134,53055,"frame_20240430152929255671.jpg","Alex13010",0,"","2024-05-27 16:36:02","2024-05-27 16:37:25","Poisson 3","rectangle","{""pos1X"":549,""pos1Y"":293,""pos2X"":1160,""pos2Y"":584}"
231135,53044,"frame_20240430152924850416.jpg","Alex13010",0,"","2024-05-27 16:37:11","2024-05-27 16:39:24","Poisson 3","rectangle","{""pos1X"":1235,""pos1Y"":384,""pos2X"":1749,""pos2Y"":588}"
231135,53044,"frame_20240430152924850416.jpg","Alex13010",0,"","2024-05-27 16:37:11","2024-05-27 16:39:24","Posidonie","rectangle","{""pos1X"":774,""pos1Y"":169,""pos2X"":1067,""pos2Y"":260}"
231136,52428,"frame_20240430152435571041.jpg","Alex13010",0,"","2024-05-27 16:37:28","2024-05-27 16:37:57","Posidonie","rectangle","{""pos1X"":565,""pos1Y"":297,""pos2X"":622,""pos2Y"":338}"
231137,53006,"frame_20240430152906777843.jpg","Alex13010",0,"Pas bien sûr","2024-05-27 16:39:52","2024-05-27 16:42:16","Poisson 3","rectangle","{""pos1X"":1146,""pos1Y"":374,""pos2X"":1635,""pos2Y"":638}"
231138,52698,"frame_20240430152626682991.jpg","Alex13010",0,"Pas bien sûr","2024-05-27 16:40:48","2024-05-27 16:42:34","Posidonie","rectangle","{""pos1X"":1142,""pos1Y"":272,""pos2X"":1395,""pos2Y"":443}"
231139,52867,"frame_20240430152735454434.jpg","Alex13010",0,"Pas bien sûr","2024-05-27 16:43:52","2024-05-27 16:44:32","Posidonie","rectangle","{""pos1X"":1210,""pos1Y"":499,""pos2X"":1404,""pos2Y"":626}"
231140,52694,"frame_20240430152624453551.jpg","Alex13010",0,"Pas bien sûr","2024-05-27 16:44:12","2024-05-27 16:44:47","Posidonie","rectangle","{""pos1X"":1158,""pos1Y"":293,""pos2X"":1421,""pos2Y"":450}"
231141,52399,"frame_20240430152434383640.jpg","Alex13010",0,"Pas bien sûr","2024-05-27 16:45:26","2024-05-27 16:45:49","Posidonie","rectangle","{""pos1X"":554,""pos1Y"":289,""pos2X"":624,""pos2Y"":335}"
231142,52431,"frame_20240430152435690334.jpg","Alex13010",0,"Pas bien sûr","2024-05-27 16:45:45","2024-05-27 16:46:04","Posidonie","rectangle","{""pos1X"":565,""pos1Y"":301,""pos2X"":624,""pos2Y"":340}"
231182,52493,"frame_20240430152454004433.jpg","lucgrbr",1,"","2024-05-28 07:54:00","2024-05-28 07:54:35","Poisson 3","rectangle","{""pos1X"":1328,""pos1Y"":1078,""pos2X"":1910,""pos2Y"":845}"
231183,52161,"frame_20240430152241341489.jpg","lucgrbr",1,"","2024-05-28 08:01:37","2024-05-28 08:09:14","Déchet","rectangle","{""pos1X"":364,""pos1Y"":784,""pos2X"":101,""pos2Y"":637}"
231183,52161,"frame_20240430152241341489.jpg","lucgrbr",1,"","2024-05-28 08:01:37","2024-05-28 08:09:14","Déchet","rectangle","{""pos1X"":660,""pos1Y"":840,""pos2X"":908,""pos2Y"":741}"
231183,52161,"frame_20240430152241341489.jpg","lucgrbr",1,"","2024-05-28 08:01:37","2024-05-28 08:09:14","Déchet","rectangle","{""pos1X"":903,""pos1Y"":820,""pos2X"":1194,""pos2Y"":1078}"
231184,52848,"frame_20240430152727809442.jpg","lucgrbr",1,"","2024-05-28 08:01:50","2024-05-28 08:02:02","Concombre de mer","rectangle","{""pos1X"":390,""pos1Y"":450,""pos2X"":271,""pos2Y"":324}"
231184,52848,"frame_20240430152727809442.jpg","lucgrbr",1,"","2024-05-28 08:01:50","2024-05-28 08:02:02","Posidonie","rectangle","{""pos1X"":1336,""pos1Y"":529,""pos2X"":1105,""pos2Y"":635}"
231185,52613,"frame_20240430152545275503.jpg","lucgrbr",1,"","2024-05-28 08:02:49","2024-05-28 08:03:47","Amphipode","rectangle","{""pos1X"":1075,""pos1Y"":460,""pos2X"":1123,""pos2Y"":503}"
231185,52613,"frame_20240430152545275503.jpg","lucgrbr",1,"","2024-05-28 08:02:49","2024-05-28 08:03:47","Amphipode","rectangle","{""pos1X"":1364,""pos1Y"":159,""pos2X"":1401,""pos2Y"":220}"
231185,52613,"frame_20240430152545275503.jpg","lucgrbr",1,"","2024-05-28 08:02:49","2024-05-28 08:03:47","Amphipode","rectangle","{""pos1X"":225,""pos1Y"":197,""pos2X"":273,""pos2Y"":225}"
231185,52613,"frame_20240430152545275503.jpg","lucgrbr",1,"","2024-05-28 08:02:49","2024-05-28 08:03:47","Amphipode","rectangle","{""pos1X"":551,""pos1Y"":311,""pos2X"":584,""pos2Y"":326}"
231185,52613,"frame_20240430152545275503.jpg","lucgrbr",1,"","2024-05-28 08:02:49","2024-05-28 08:03:47","Amphipode","rectangle","{""pos1X"":58,""pos1Y"":18,""pos2X"":101,""pos2Y"":61}"
231185,52613,"frame_20240430152545275503.jpg","lucgrbr",1,"","2024-05-28 08:02:49","2024-05-28 08:03:47","Posidonie","rectangle","{""pos1X"":1849,""pos1Y"":954,""pos2X"":1604,""pos2Y"":837}"
231186,52700,"frame_20240430152627566333.jpg","lucgrbr",1,"","2024-05-28 08:03:05","2024-05-28 08:03:20","Echinoderme","rectangle","{""pos1X"":1799,""pos1Y"":385,""pos2X"":1720,""pos2Y"":326}"
231186,52700,"frame_20240430152627566333.jpg","lucgrbr",1,"","2024-05-28 08:03:05","2024-05-28 08:03:20","Posidonie","rectangle","{""pos1X"":1394,""pos1Y"":440,""pos2X"":1080,""pos2Y"":299}"
231187,52439,"frame_20240430152435951696.jpg","lucgrbr",1,"","2024-05-28 08:03:17","2024-05-28 08:03:28","Concombre de mer","rectangle","{""pos1X"":438,""pos1Y"":349,""pos2X"":413,""pos2Y"":326}"
231187,52439,"frame_20240430152435951696.jpg","lucgrbr",1,"","2024-05-28 08:03:17","2024-05-28 08:03:28","Posidonie","rectangle","{""pos1X"":617,""pos1Y"":338,""pos2X"":570,""pos2Y"":310}"
231188,52124,"frame_20240430152222970247.jpg","lucgrbr",1,"","2024-05-28 08:03:28","2024-05-28 08:03:39","Déchet","rectangle","{""pos1X"":832,""pos1Y"":896,""pos2X"":549,""pos2Y"":1009}"
231188,52124,"frame_20240430152222970247.jpg","lucgrbr",1,"","2024-05-28 08:03:28","2024-05-28 08:03:39","Poisson 3","rectangle","{""pos1X"":653,""pos1Y"":261,""pos2X"":1045,""pos2Y"":792}"
231189,52745,"frame_20240430152645451718.jpg","lucgrbr",1,"","2024-05-28 08:03:49","2024-05-28 08:04:09","Amphipode","rectangle","{""pos1X"":329,""pos1Y"":536,""pos2X"":425,""pos2Y"":478}"
231189,52745,"frame_20240430152645451718.jpg","lucgrbr",1,"","2024-05-28 08:03:49","2024-05-28 08:04:09","Autre espèce","rectangle","{""pos1X"":673,""pos1Y"":36,""pos2X"":789,""pos2Y"":135}"
231189,52745,"frame_20240430152645451718.jpg","lucgrbr",1,"","2024-05-28 08:03:49","2024-05-28 08:04:09","Posidonie","rectangle","{""pos1X"":1164,""pos1Y"":302,""pos2X"":1411,""pos2Y"":436}"
231190,52224,"frame_20240430152331100033.jpg","lucgrbr",1,"","2024-05-28 08:03:58","2024-05-28 08:04:06","Posidonie","rectangle","{""pos1X"":1396,""pos1Y"":132,""pos2X"":1214,""pos2Y"":35}"
231191,52299,"frame_20240430152404988652.jpg","lucgrbr",1,"","2024-05-28 08:04:21","2024-05-28 08:04:43","Concombre de mer","rectangle","{""pos1X"":751,""pos1Y"":1045,""pos2X"":673,""pos2Y"":1004}"
231191,52299,"frame_20240430152404988652.jpg","lucgrbr",1,"","2024-05-28 08:04:21","2024-05-28 08:04:43","Crinoide","rectangle","{""pos1X"":1272,""pos1Y"":405,""pos2X"":1192,""pos2Y"":364}"
